,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
74,75,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,5,72,57,332002,11,Netherlands
75,76,spotify:track:4MsGEDdSdgs4lWSJQIIf8z,Chef'Special,C’est La Vie,Kaiser Records,49,68,11,331496,11,Netherlands
76,77,spotify:track:6i4roOAXcuHWfmFuYFXZti,Son Mieux,Have A Little Faith,"Universal Music, a division of Universal International Music BV",50,75,10,330423,11,Netherlands
77,78,spotify:track:3VdooJLOy4tLxKpnn46SMP,"Playboi Carti, Travis Scott",CRUSH (with Travis Scott),AWGE/Interscope Records,78,-1,1,329640,11,Netherlands
78,79,spotify:track:1xAqlP0wv3XCSoEICoa3kf,Teddy Swims,Guilty,Warner Records,66,78,8,327741,11,Netherlands
79,80,spotify:track:2XxpxQ1PeQhPMVikjKnmJy,Alex Warren,Before You Leave Me,Atlantic Records,33,98,46,326194,11,Netherlands
80,81,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,76,83,77,324726,11,Netherlands
81,82,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,49,80,261,323749,11,Netherlands
82,83,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,5,69,35,322916,11,Netherlands
83,84,spotify:track:1b6G5YNi5akoOpwlqnulH8,"Noano, Ronnie Flex",Damage,"Universal Music, a division of Universal International Music BV",1,85,21,321911,11,Netherlands
84,85,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,5,79,30,321633,11,Netherlands
85,86,spotify:track:4zFHwVj4A8s0G5f7aOlpKo,Adele,Hometown Glory,XL Recordings,86,178,2,321570,11,Netherlands
86,87,spotify:track:0omaeI4JjN2g5vHBCZHqUJ,Roxy Dekker,Anne-Fleur Vakantie,Warner Music Benelux,14,40,50,319081,11,Netherlands
87,88,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,10,90,220,318494,11,Netherlands
88,89,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,10,82,38,318293,11,Netherlands
89,90,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",16,65,16,318046,11,Netherlands
90,91,spotify:track:3FjK86616FbluOfTxNK2gY,"Sleepy Hallow, Doechii",ANXIETY (feat. Doechii),Winners Circle/RCA Records,21,36,4,317283,11,Netherlands
91,92,spotify:track:5ylTlnAOKIXMfgCFxwOfgq,Hannah Mae,Rode Draad,"Universal Music, a division of Universal International Music BV",89,89,5,316868,11,Netherlands
92,93,spotify:track:3x3K1RP3Zfi2qeMR8kyrNO,Benson Boone,Sorry I'm Here For Someone Else,"Night Street Records, Inc./Warner Records Inc.",89,117,3,315872,11,Netherlands
93,94,spotify:track:6HfzAzEWhwo19n2jrJnM7k,"Bankzitters, Roxy Dekker",Huisfeestje,Warner Music Benelux,1,66,41,315793,11,Netherlands
94,95,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,20,73,44,314385,11,Netherlands
95,96,spotify:track:2FGKofI4AJN91ofBNDmWWB,"Wale, Sam Dew",LoveHate Thing (feat. Sam Dew),MMG/Atlantic,30,77,7,306035,11,Netherlands
96,97,spotify:track:2rpIkmBVX8wCsGcJytW9IY,Frenna,NASA,Top Notch Music BV,16,71,25,304594,11,Netherlands
97,98,spotify:track:4vW57jBzQQ8Q9MwUibzmir,Frenna,PRETTY GIRLS,Top Notch Music BV,2,67,53,304213,11,Netherlands
98,99,spotify:track:4TwEdnSiTPDR1vg1QZ5K8W,"David Guetta, Sia",Beautiful People,Atlantic Records UK,99,144,2,303282,11,Netherlands
99,100,spotify:track:3Jry4QiSVo9HmSj7o17j0H,Bloem,Even Aan Mijn Moeder Vragen,"Universal Music, a division of Universal International Music BV",100,-1,1,302880,11,Netherlands
100,101,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,12,97,50,295546,11,Netherlands
101,102,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,54,102,54,294219,11,Netherlands
102,103,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,26,87,16,293857,11,Netherlands
103,104,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,51,94,75,293432,11,Netherlands
104,105,spotify:track:3pN1lUACckD0PTkFzpxEpu,"Russo, Matthy",Hotel,Van De Watermakers,7,84,7,290222,11,Netherlands
105,106,spotify:track:0wUmqryk6MdL2k5yDVGnk8,Yves Berendse,Zin In Jou,Dino Music,58,116,43,290219,11,Netherlands
106,107,spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,Dire Straits,Sultans Of Swing,EMI,64,93,173,288750,11,Netherlands
107,108,spotify:track:5SIvP6TdWc9DNvKbENjnYc,"Playboi Carti, Travis Scott",PHILLY (with Travis Scott),AWGE/Interscope Records,108,-1,1,286087,11,Netherlands
108,109,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,7,96,48,283163,11,Netherlands
109,110,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,23,110,25,281808,11,Netherlands
110,111,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,55,105,113,281360,11,Netherlands
111,112,spotify:track:0xSjAuPhm9tJXX2nRt2Avv,"Kygo, OneRepublic",Chasing Paradise,Kygo,112,133,4,281139,11,Netherlands
112,113,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,7,91,10,279564,11,Netherlands
113,114,spotify:track:2n9fC0A4ptmWqYeMXEVaok,"Playboi Carti, Kendrick Lamar",GOOD CREDIT (with Kendrick Lamar),AWGE/Interscope Records,114,-1,1,275465,11,Netherlands
114,115,spotify:track:0TVV2gFROJaB3kIZyCUvIY,"Clean Bandit, Jess Glynne",Rather Be (feat. Jess Glynne),Atlantic Records UK,115,115,4,274821,11,Netherlands
115,116,spotify:track:2C2vSufLm1wLq2GjDH3iMh,Marco Schuitmaker,Engelbewaarder,Dino Music,1,100,115,272540,11,Netherlands
116,117,spotify:track:3WRUvGqySBZC6RkB5c2w1S,Playboi Carti,MOJO JOJO,AWGE/Interscope Records,117,-1,1,268494,11,Netherlands
117,118,spotify:track:4evMMKc2HD6fV9slMfgkMx,"Playboi Carti, Skepta",TOXIC (with Skepta),AWGE/Interscope Records,118,-1,1,259350,11,Netherlands
118,119,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",16,95,16,256979,11,Netherlands
119,120,spotify:track:4t1h7BTPZFSHBQRz3MJ7sK,Yves Berendse,Vandaag Ben Ik Van Jou,Dino Music,20,107,9,256895,11,Netherlands
120,121,spotify:track:493xja7E57qje1iR0Pwj5K,Nate Smith,Fix What You Didn't Break,RCA Records Label Nashville,118,118,5,256563,11,Netherlands
121,122,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,47,112,65,256430,11,Netherlands
122,123,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,28,108,10,255955,11,Netherlands
123,124,spotify:track:7D5vAulNfrQV6xEwzgH0OF,De Jeugd Van Tegenwoordig,Sterrenstof,UME - Global Clearing House,56,125,365,255910,11,Netherlands
124,125,spotify:track:5650jkmPhrqy7sdXQ9O9mL,"Pommelien Thijs, MEAU",Het Midden,Sony Music Entertainment,28,121,23,255516,11,Netherlands
125,126,spotify:track:5lkpeJwmQKgY3bX2zChjxX,Adele,Someone Like You,XL Recordings,44,120,99,255366,11,Netherlands
126,127,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,4,113,45,254428,11,Netherlands
127,128,spotify:track:48WJ59hCbP0PwhZVGgLoS3,Senna,Kleine Vogel,Dino Music,79,114,12,253764,11,Netherlands
128,129,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",11,106,32,253645,11,Netherlands
129,130,spotify:track:0rNgWFQJtfttOYIHfDOHCg,"Playboi Carti, Kendrick Lamar, Jhené Aiko",BACKD00R (feat. Kendrick Lamar & Jhené Aiko),AWGE/Interscope Records,130,-1,1,253144,11,Netherlands
130,131,spotify:track:3dWSdaGd1XkB3J6xxsr8Zu,"Donnie, Marco Schuitmaker, Russo, LA$$A",Losse Pols,8ball Music / Maradonnie / Dino Music / Van De Watermakers,24,99,14,252399,11,Netherlands
131,132,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",4,103,55,250652,11,Netherlands
132,133,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,23,111,45,250398,11,Netherlands
133,134,spotify:track:1eTaznNW4Xxtx9za2SMTXB,Doechii,DENIAL IS A RIVER,Top Dawg Entertainment/Capitol Records,61,88,8,250269,11,Netherlands
134,135,spotify:track:7MybstUgCBUVyPV8tzsB1U,Claude,Ladada (Mon Dernier Mot),Cloud 9 Digital,1,101,72,246237,11,Netherlands
135,136,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,11,123,53,245931,11,Netherlands
136,137,spotify:track:2uBKQbVcw8G9m34lGYM6VA,GIMS,NINAO,Play Two,129,129,2,243081,11,Netherlands
137,138,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,"Pitbull, AFROJACK, Ne-Yo, Nayer",Give Me Everything (feat. Nayer),Mr.305/Polo Grounds Music/J Records,91,119,7,239714,11,Netherlands
138,139,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,43,122,93,236495,11,Netherlands
139,140,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,124,124,3,236034,11,Netherlands
140,141,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,78,126,38,235932,11,Netherlands
141,142,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,75,139,15,234152,11,Netherlands
142,143,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,109,153,77,233703,11,Netherlands
143,144,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,35,135,180,233405,11,Netherlands
144,145,spotify:track:7FwBtcecmlpc1sLySPXeGE,Bruce Springsteen,Dancing In the Dark,Columbia,83,132,47,232868,11,Netherlands
145,146,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,136,124,231454,11,Netherlands
146,147,spotify:track:68gkB9GBHeTotKGqtPMGUX,Kempi,Zoveel Stress,Top Notch Music BV,147,-1,1,230772,11,Netherlands
147,148,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),86,134,20,230239,11,Netherlands
148,149,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,1,130,83,229421,11,Netherlands
149,150,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,JENNIE,like JENNIE,OA Entertainment/Columbia,140,140,2,229175,11,Netherlands
150,151,spotify:track:2rzZ0IGxgrGUAPwrWn80z7,"Davina Michelle, Beste Zangers",Duurt Te Lang,Cornelis Music,1,166,302,227439,11,Netherlands
151,152,spotify:track:4fWyBvLIPO68D2Ff87t1em,"Maan, Goldband",Stiekem,8ball Music,1,137,123,227020,11,Netherlands
152,153,spotify:track:6o97vnNAuc3Bhdz3kohQPp,Ronnie Flex,BAD,ADF ENT,153,-1,1,226999,11,Netherlands
153,154,spotify:track:4WFgvKVfEhb3IUAFGrutTR,Ravyn Lenae,Love Me Not,Atlantic Records,154,156,2,226392,11,Netherlands
154,155,spotify:track:0b0Dz0Gi86SVdBxYeiQcCP,Sabrina Carpenter,Busy Woman,Island Records,51,148,5,225547,11,Netherlands
155,156,spotify:track:00iLTetTLAeImmBlh6jOJh,Playboi Carti,K POP,AWGE/Interscope Records,156,-1,1,225460,11,Netherlands
156,157,spotify:track:1rIKgCH4H52lrvDcz50hS8,Zara Larsson,Lush Life,Epic/Record Company TEN,73,151,45,225443,11,Netherlands
157,158,spotify:track:3j3SfV4hAcR4XjCvW393Gr,Playboi Carti,POP OUT,AWGE/Interscope Records,158,-1,1,224889,11,Netherlands
158,159,spotify:track:1Qb3KaIvQgWAvYLya7Eav2,Jack,Zonnebrand,Top Notch Music BV,159,-1,1,224547,11,Netherlands
159,160,spotify:track:2Y63yg1Lgdp96IoiZIvjKz,"Jonna Fraser, Broederliefde",Do Or Die,Noah's Ark BV,79,143,34,224069,11,Netherlands
160,161,spotify:track:7M8oLiR9q2He0mnJVLYYYj,Bankzitters,Boevenpad,Warner Music Benelux,10,141,17,222676,11,Netherlands
161,162,spotify:track:295hepw2obbNmOfPOu56td,"Broederliefde, $hirak",Jungle,Top Notch Music BV,25,128,145,222294,11,Netherlands
162,163,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",29,146,48,221339,11,Netherlands
163,164,spotify:track:6393yGahSJ9slVdOwSxOVR,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,71,104,6,220859,11,Netherlands
164,165,spotify:track:6ryWXzeSbDX5cebOrgjMKL,"Bob Sinclar, FISHER, Steve Edwards",World Hold On (Children Of The Sky) - FISHER Rework,Yellow Productions,109,149,25,220338,11,Netherlands
